2015-11-14;19:59:04;-3,73;6,94;8;91;5,57;0;0;0;0;1;0
2015-11-15;00:26:04;-7,38;7,38;6;94;6,48;0;0;0;0;1;0
2015-11-15;00:26:34;-7,75;7,36;6;94;6,46;0;0;0;0;1;0
2015-11-15;00:27:04;-7,62;7,32;6;95;6,57;0;0;1;0;1;0
2015-11-15;00:27:34;-7,59;7,34;6;95;6,59;0;0;1;0;1;0
2015-11-15;00:28:04;-7,57;7,28;6;95;6,53;0;0;1;0;1;0
2015-11-15;00:28:34;-7,49;7,28;6;95;6,53;0;0;0;0;1;0
2015-11-15;00:29:10;-7,33;7,34;6;95;6,59;0;0;0;0;1;0
2015-11-15;00:29:34;-7,75;7,34;6;95;6,59;0;0;0;0;1;0
2015-11-15;00:30:10;-7,78;7,32;6;95;6,57;0;0;0;0;1;0
2015-11-15;00:30:34;-7,97;7,28;6;95;6,53;0;0;0;0;1;0
2015-11-15;00:31:04;-8,34;7,26;6;95;6,51;0;0;0;0;1;0
2015-11-15;00:31:34;-7,93;7,28;6;95;6,53;0;0;0;0;1;0
2015-11-15;00:32:04;-7,81;7,28;6;95;6,53;0;0;0;0;1;0
2015-11-15;00:32:40;-7,78;7,22;6;95;6,47;0;0;1;0;1;0
2015-11-15;00:33:10;-7,66;7,2;6;95;6,45;0;0;1;0;1;0
2015-11-15;00:33:34;-7,36;7,2;6;95;6,45;0;0;1;0;1;0
2015-11-15;00:34:04;-7,4;7,2;6;95;6,45;0;0;0;0;1;0
2015-11-15;00:34:34;-7,46;7,2;6;95;6,45;0;0;0;0;1;0
2015-11-15;00:35:10;-7,17;7,24;6;95;6,49;0;0;0;0;1;0
2015-11-15;00:35:34;-7,3;7,26;6;95;6,51;0;0;0;0;1;0
2015-11-15;00:36:04;-7,1;7,26;6;95;6,51;0;0;0;0;1;0
2015-11-15;00:36:34;-7,23;7,28;6;95;6,53;0;0;0;0;1;0
2015-11-15;00:37:04;-6,92;7,32;6;95;6,57;0;0;0;0;1;0
2015-11-15;00:37:34;-6,85;7,34;6;95;6,59;0;0;0;0;1;0
2015-11-15;00:38:04;-6,81;7,34;6;95;6,59;0;0;0;0;1;0
2015-11-15;00:38:34;-7,2;7,32;6;95;6,57;0;0;0;0;1;0
2015-11-15;00:39:10;-7,12;7,32;6;96;6,72;0;0;0;0;1;0
2015-11-15;00:39:34;-7,5;7,32;6;96;6,72;0;0;0;0;1;0
2015-11-15;00:40:04;-7,31;7,28;6;96;6,68;0;0;1;0;1;0
2015-11-15;00:40:34;-6,99;7,28;6;96;6,68;0;0;1;0;1;0
2015-11-15;00:41:04;-6,83;7,28;6;96;6,68;0;0;1;0;1;0
2015-11-15;00:41:34;-6,77;7,24;6;96;6,64;0;0;1;0;1;0
2015-11-15;00:42:04;-7,08;7,2;6;96;6,61;0;0;2,1;0;1;0
2015-11-15;00:42:34;-6,79;7,18;6;96;6,59;0;0;2,1;0;1;0
2015-11-15;00:43:04;-7,06;7,16;6;96;6,57;0;0;2,1;0;1;0
2015-11-15;00:43:34;-6,89;7,12;6;96;6,53;0;0;2,1;0;1;0
2015-11-15;00:44:04;-6,92;7,1;6;96;6,51;0;0;2,1;0;1;0
2015-11-15;00:44:34;-6,69;7,12;6;96;6,53;0;0;1;0;1;0
2015-11-15;00:45:04;-6,29;7,18;6;96;6,59;0;0;0;0;1;0
2015-11-15;00:45:40;-6,12;7,14;6;96;6,55;0;0;0;0;1;0
2015-11-15;00:46:04;-6,13;7,18;6;96;6,59;0;0;0;0;1;0
2015-11-15;00:46:34;-6,26;7,2;6;96;6,61;0;0;0;0;1;0
2015-11-15;00:47:04;-6,43;7,24;6;96;6,64;0;0;0;0;1;0
2015-11-15;00:47:34;-6,4;7,26;6;96;6,66;0;0;0;0;1;0
2015-11-15;00:48:04;-6,56;7,22;6;96;6,62;0;0;1;0;1;0
2015-11-15;00:48:40;-6,49;7,24;6;96;6,64;0;0;2,1;0;1;0
2015-11-15;00:49:04;-6,18;7,2;6;96;6,61;0;0;2,1;0;1;0
2015-11-15;00:49:34;-6,16;7,16;6;96;6,57;0;0;2,1;0;1;0
2015-11-15;00:50:04;-6,98;7,14;6;96;6,55;0;0;2,1;0;1;0
2015-11-15;00:50:34;-4,42;7,1;6;96;6,51;0;0;2,1;0;1;0
2015-11-15;00:51:04;-4,52;7,04;6;96;6,45;0;0;2,1;0;1;0
2015-11-15;00:51:34;-4,2;7,04;6;96;6,45;0;0;1;0;1;0
2015-11-15;00:52:10;-4,64;7,04;6;96;6,45;0;0;1;0;1;0
2015-11-15;00:52:34;-4,48;7,04;6;96;6,45;0;0;0;0;1;0
2015-11-15;00:53:04;-4,34;7,1;6;96;6,51;0;0;0;0;1;0
2015-11-15;00:53:34;-4,82;7,1;6;96;6,51;0;0;0;0;1;0
2015-11-15;00:54:04;-4,6;7,16;6;96;6,57;0;0;0;0;1;0
2015-11-15;00:54:34;-4,68;7,16;6;96;6,57;0;0;0;0;1;0
2015-11-15;00:55:04;-4,61;7,18;5;96;6,59;0;0;0;0;1;0
2015-11-15;00:55:34;-5,1;7,2;5;96;6,61;0;0;0;0;1;0
2015-11-15;00:56:04;-5,38;7,22;5;96;6,62;0;0;0;0;1;0
2015-11-15;00:56:34;-5,59;7,24;5;96;6,64;0;0;0;0;1;0
2015-11-15;00:57:04;-5,56;7,26;5;96;6,66;0;0;0;0;1;0
2015-11-15;00:57:34;-5;7,26;5;96;6,66;0;0;0;0;1;0
2015-11-15;00:58:04;-5,43;7,24;5;96;6,64;0;0;0;0;1;0
2015-11-15;00:58:40;-5,58;7,22;5;96;6,62;0;0;0;0;1;0
2015-11-15;00:59:04;-5,57;7,18;5;96;6,59;0;0;0;0;1;0
2015-11-15;00:59:34;-5,62;7,1;5;96;6,51;0;0;0;0;1;0
2015-11-15;01:00:10;-5,39;7,12;5;96;6,53;3;0;0;50;1;0
2015-11-15;01:00:34;-5,11;7,12;5;96;6,53;9;0;0;50;1;0
2015-11-15;01:01:04;-5,16;7,14;6;96;6,55;9;0;0;50;1;0
2015-11-15;01:01:34;-5,4;7,14;6;96;6,55;8;0;0;50;1;0
2015-11-15;01:02:10;-5,15;7,12;6;96;6,53;9;0;0;50;1;0
2015-11-15;01:02:40;-5,48;7,16;6;96;6,57;8;0;0;50;1;0
2015-11-15;01:03:04;-5,32;7,16;6;96;6,57;8;0;0;50;1;0
2015-11-15;01:03:34;-4,43;7,24;6;96;6,64;8;0;0;50;1;0
2015-11-15;01:04:04;-4,33;7,42;6;96;6,82;8;0;0;50;1;0
2015-11-15;01:04:34;-3,95;7,48;6;96;6,88;8;0;0;50;1;0
2015-11-15;01:05:04;-4,75;7,58;6;97;7,13;8;0;0;50;1;0
2015-11-15;01:05:34;-5,05;7,66;6;97;7,21;12;0;0;50;1;0
2015-11-15;01:06:04;-4,59;7,72;6;97;7,27;12;0;0;50;1;0
2015-11-15;01:06:34;-5,07;7,82;6;97;7,37;11;0;0;50;1;0
2015-11-15;01:07:04;-5,59;7,84;6;98;7,54;11;0;0;50;1;0
2015-11-15;01:07:34;-6,01;7,88;6;98;7,58;10;0;0;50;1;0
2015-11-15;01:08:04;-5,92;7,86;6;98;7,56;10;0;0;50;1;0
2015-11-15;01:08:34;-6;7,86;6;98;7,56;10;0;0;50;1;0
2015-11-15;01:09:04;-5,77;7,88;6;98;7,58;10;0;0;50;1;0
2015-11-15;01:09:34;-6,28;7,86;6;98;7,56;10;0;0;50;1;0
2015-11-15;01:10:04;-5,17;8;6;98;7,7;11;0;0;50;1;0
2015-11-15;01:10:34;-4,81;8,12;6;98;7,82;12;0;0;50;1;0
2015-11-15;01:11:04;-5,55;8,18;6;97;7,73;12;0;0;50;1;0
2015-11-15;01:11:34;-5,4;8,22;6;97;7,77;11;0;0;50;1;0
2015-11-15;01:12:04;-6,19;8,18;6;97;7,73;13;0;0;50;1;0
2015-11-15;01:12:34;-5,14;8,26;6;97;7,81;12;0;0;50;1;0
2015-11-15;01:13:04;-4,53;8,36;6;97;7,91;11;0;0;50;1;0
2015-11-15;01:13:34;-5,05;8,48;6;97;8,03;14;0;0;50;1;0
2015-11-15;01:14:04;-5;8,56;6;97;8,11;13;0;0;50;1;0
2015-11-15;01:14:34;-5,11;8,66;6;97;8,21;12;0;0;50;1;0
2015-11-15;01:15:04;-4,55;8,76;6;96;8,16;12;0;0;50;1;0
2015-11-15;01:15:34;-5,35;8,88;6;96;8,28;12;0;0;50;1;0
2015-11-15;01:16:04;-5,87;8,88;6;96;8,28;11;0;0;50;1;0
2015-11-15;01:16:34;-5,43;8,88;6;96;8,28;11;0;0;50;1;0
2015-11-15;01:17:04;-5,9;8,98;6;97;8,53;10;0;0;50;1;0
2015-11-15;01:17:34;-6,54;8,98;6;97;8,53;10;0;0;50;1;0
2015-11-15;01:18:04;-6,97;8,96;6;97;8,51;10;0;0;50;1;0
2015-11-15;01:18:34;-6,64;9,02;6;97;8,57;9;0;0;50;1;0
2015-11-15;01:19:04;-7,29;9;6;98;8,7;9;0;0;50;1;0
2015-11-15;01:19:34;-6,6;9,04;6;98;8,74;9;0;0;50;1;0
2015-11-15;01:20:04;-7,65;9;6;98;8,7;7;0;0;50;1;0
2015-11-15;01:20:40;-7;9,02;6;98;8,72;0;0;1;0;1;0
2015-11-15;01:21:04;-8;8,98;6;97;8,53;0;0;1;0;1;0
2015-11-15;01:21:34;-7,77;9;6;97;8,55;0;0;1;0;1;0
2015-11-15;01:22:04;-7,87;8,96;6;97;8,51;0;0;0;0;1;0
2015-11-15;01:22:34;-8,78;8,92;6;97;8,47;0;0;0;0;1;0
2015-11-15;01:23:10;-7,97;8,88;6;96;8,28;0;0;0;0;1;0
2015-11-15;01:23:40;-8,09;8,82;6;96;8,22;0;0;0;0;1;0
2015-11-15;01:24:10;-7,84;8,74;6;96;8,14;0;0;1;0;1;0
2015-11-15;01:24:34;-7,73;8,66;6;96;8,06;0;0;1;0;1;0
2015-11-15;01:25:10;-7,67;8,58;6;96;7,98;0;0;1;0;1;0
2015-11-15;01:25:34;-7,72;8,5;6;96;7,9;0;0;0;0;1;0
2015-11-15;01:26:04;-7,12;8,4;6;96;7,8;0;0;1;0;1;0
2015-11-15;01:26:34;-6,76;8,32;6;96;7,72;0;0;1;0;1;0
2015-11-15;01:27:04;-6,74;8,28;6;95;7,53;0;0;1;0;1;0
2015-11-15;01:27:34;-6,74;8,26;6;95;7,51;0;0;0;0;1;0
2015-11-15;01:28:04;-6,2;8,22;6;95;7,47;0;0;0;0;1;0
2015-11-15;01:28:34;-6,02;8,16;6;95;7,41;0;0;0;0;1;0
2015-11-15;01:29:04;-5,36;8,1;6;95;7,35;0;0;0;0;1;0
2015-11-15;01:29:34;-5,06;8,04;6;95;7,29;0;0;0;0;1;0
2015-11-15;01:30:10;-4,54;8,02;6;95;7,27;0;0;0;0;1;0
2015-11-15;01:30:34;-4,14;8,02;6;95;7,27;0;0;0;0;1;0
2015-11-15;01:31:04;-4,17;8;6;95;7,25;0;0;1;0;1;0
2015-11-15;01:31:40;-4,22;7,92;6;95;7,17;0;0;1;0;1;0
2015-11-15;01:32:04;-4,19;7,84;6;95;7,09;0;0;2,1;0;1;0
2015-11-15;01:32:34;-3,33;7,84;6;95;7,09;0;0;2,1;0;1;0
2015-11-15;01:33:04;-3,21;7,82;6;96;7,22;0;0;3,1;0;1;0
2015-11-15;01:33:34;-2,9;7,8;6;96;7,2;0;0;2,1;0;1;0
2015-11-15;01:34:04;-2,73;7,78;6;96;7,18;0;0;1;0;1;0
2015-11-15;01:34:34;-2,2;7,8;6;96;7,2;0;0;0;0;1;0
2015-11-15;01:35:04;-2,27;7,82;6;96;7,22;0;0;0;0;1;0
2015-11-15;01:35:34;-2,27;7,84;6;96;7,24;0;0;0;0;1;0
2015-11-15;01:36:04;-2,27;7,84;6;96;7,24;0;0;0;0;1;0
2015-11-15;01:36:34;-2,14;7,86;6;96;7,26;0;1;0;0;1;0
2015-11-15;01:37:04;-2,09;7,82;6;96;7,22;0;1;1;0;1;0
2015-11-15;01:37:34;-2,16;7,8;6;96;7,2;0;1;1;0;1;0
2015-11-15;01:38:04;-2,05;7,84;6;96;7,24;0;1;1;0;1;0
2015-11-15;01:38:34;-2,24;7,8;6;96;7,2;0;1;0;0;1;0
2015-11-15;01:39:04;-2,04;7,8;6;97;7,35;0;1;0;0;1;0
2015-11-15;01:39:34;-2,17;7,82;6;97;7,37;0;1;0;0;1;0
2015-11-15;01:40:04;-2,09;7,84;6;97;7,39;0;1;0;0;1;0
2015-11-15;01:40:34;-2,84;7,86;6;97;7,41;0;1;0;0;1;0
2015-11-15;01:41:04;-3,23;7,88;6;97;7,43;0;1;0;0;1;0
2015-11-15;01:41:34;-3,59;7,88;6;97;7,43;0;1;0;0;1;0
2015-11-15;01:42:04;-4,13;7,88;6;97;7,43;0;1;0;0;1;0
2015-11-15;01:42:34;-4,5;7,9;6;97;7,45;0;1;0;0;1;0
2015-11-15;01:43:04;-4,37;7,88;6;97;7,43;0;1;0;0;1;0
2015-11-15;01:43:34;-4,22;7,9;6;97;7,45;0;1;0;0;1;0
2015-11-15;01:44:04;-4,55;7,94;6;97;7,49;0;1;0;0;1;0
2015-11-15;01:44:34;-4,4;7,96;6;97;7,51;0;1;0;0;1;0
2015-11-15;01:45:04;-4,66;8,04;6;97;7,59;0;1;0;0;1;0
2015-11-15;01:45:34;-4,86;8,04;6;97;7,59;0;1;0;0;1;0
2015-11-15;01:46:04;-4,97;8;6;97;7,55;0;1;0;0;1;0
2015-11-15;01:46:34;-4,84;7,96;6;97;7,51;0;1;0;0;1;0
2015-11-15;01:47:04;-4,58;7,92;6;97;7,47;0;1;0;0;1;0
2015-11-15;01:47:34;-4,36;7,96;6;97;7,51;0;0;0;0;1;0
2015-11-15;01:48:04;-4,4;7,96;6;97;7,51;0;0;0;0;1;0
2015-11-15;01:48:34;-4,09;8;6;97;7,55;0;0;0;0;1;0
2015-11-15;01:49:10;-4,13;8;6;97;7,55;0;0;0;0;1;0
2015-11-15;01:49:34;-3,99;8;6;97;7,55;0;0;0;0;1;0
2015-11-15;01:50:04;-3,79;8;6;97;7,55;0;0;0;0;1;0
2015-11-15;01:50:40;-3,6;8,04;6;97;7,59;0;0;0;0;1;0
2015-11-15;01:51:04;-3,68;8,04;6;97;7,59;0;0;0;0;1;0
2015-11-15;01:51:34;-3,68;8,04;6;97;7,59;0;0;0;0;1;0
2015-11-15;01:52:10;-3,57;8,06;6;97;7,61;0;0;0;0;1;0
2015-11-15;01:52:34;-3,42;8,1;6;97;7,65;0;0;0;0;1;0
2015-11-15;01:53:04;-3,15;8,12;6;97;7,67;0;0;0;0;1;0
2015-11-15;01:53:34;-3,08;8,16;6;97;7,71;0;0;0;0;1;0
2015-11-15;01:54:04;-3,32;8,16;6;97;7,71;0;0;0;0;1;0
2015-11-15;01:54:34;-3;8,22;6;97;7,77;0;0;0;0;1;0
2015-11-15;01:55:04;-2,97;8,24;6;98;7,94;0;0;0;0;1;0
2015-11-15;01:55:34;-2,58;8,26;6;98;7,96;0;0;0;0;1;0
2015-11-15;01:56:04;-2,68;8,32;6;98;8,02;0;0;0;0;1;0
2015-11-15;01:56:34;-2,38;8,34;6;98;8,04;0;0;0;0;1;0
2015-11-15;01:57:04;-2,27;8,36;6;98;8,06;0;0;0;0;1;0
2015-11-15;01:57:34;-2,33;8,42;6;98;8,12;0;0;0;0;1;0
2015-11-15;01:58:04;-2,56;8,44;6;98;8,14;0;0;0;0;1;0
2015-11-15;01:58:34;-2,32;8,5;6;98;8,2;0;0;0;0;1;0
2015-11-15;01:59:04;-2,21;8,54;6;98;8,24;0;0;0;0;1;0
2015-11-15;01:59:40;-2,15;8,6;6;98;8,3;0;0;0;0;1;0
2015-11-15;02:00:04;-2,36;8,62;6;98;8,32;0;0;0;0;1;0
2015-11-15;02:00:34;-2,53;8,66;6;98;8,36;0;0;0;0;1;0
2015-11-15;02:01:04;-2,51;8,7;6;98;8,4;0;0;0;0;1;0
2015-11-15;02:01:34;-2,75;8,78;6;98;8,48;0;0;0;0;1;0
2015-11-15;02:02:04;-2,88;8,8;6;98;8,5;0;0;0;0;1;0
2015-11-15;02:02:34;-2,73;8,82;6;98;8,52;0;0;0;0;1;0
2015-11-15;02:03:04;-2,55;8,84;6;98;8,54;0;0;0;0;1;0
2015-11-15;02:03:40;-2,73;8,84;6;98;8,54;0;0;0;0;1;0
2015-11-15;02:04:04;-2,62;8,86;6;98;8,56;0;0;0;0;1;0
2015-11-15;02:04:34;-2,48;8,86;6;98;8,56;0;0;0;0;1;0
2015-11-15;02:05:04;-2,56;8,86;6;99;8,71;0;0;0;0;1;0
2015-11-15;02:05:34;-2,44;8,86;6;99;8,71;0;0;0;0;1;0
2015-11-15;02:06:04;-2,64;8,92;6;99;8,77;0;0;0;0;1;0
2015-11-15;02:06:34;-2,43;8,94;6;99;8,79;0;0;0;0;1;0
2015-11-15;02:07:04;-2,47;8,96;6;98;8,66;0;0;0;0;1;0
2015-11-15;02:07:34;-2,24;8,98;6;98;8,68;0;0;0;0;1;0
2015-11-15;02:08:10;-2,24;8,98;6;98;8,68;0;0;0;0;1;0
2015-11-15;02:08:34;-2,13;9;6;98;8,7;0;0;0;0;1;0
2015-11-15;02:09:04;-1,98;8,98;6;99;8,83;0;0;0;0;1;0
2015-11-15;02:09:34;-2,26;9,02;6;99;8,87;0;0;0;0;1;0
2015-11-15;02:10:10;-2,63;8,96;6;99;8,81;0;0;0;0;1;0
2015-11-15;02:10:34;-2,11;9;6;99;8,85;0;0;0;0;1;0
2015-11-15;02:11:04;-1,81;8,96;6;98;8,66;0;0;0;0;1;0
2015-11-15;02:11:34;-1,63;8,96;6;98;8,66;0;0;0;0;1;0
2015-11-15;02:12:10;-1,52;8,98;6;98;8,68;0;0;0;0;1;0
2015-11-15;02:12:34;-1,41;9;6;98;8,7;0;0;0;0;1;0
2015-11-15;02:13:04;-1,23;9;7;98;8,7;0;0;0;0;1;0
2015-11-15;02:13:34;-1,2;9,04;7;98;8,74;0;0;0;0;1;0
2015-11-15;02:14:10;-1,42;9,04;7;98;8,74;0;0;0;0;1;0
2015-11-15;02:14:34;-1,48;9,08;7;98;8,78;0;0;0;0;1;0
2015-11-15;02:15:04;-1,67;9,06;7;98;8,76;0;0;0;0;1;0
2015-11-15;02:15:34;-1,73;9,06;7;98;8,76;0;0;0;0;1;0
2015-11-15;02:16:04;-2,31;9,06;7;98;8,76;0;0;0;0;1;0
2015-11-15;02:16:34;-2,16;9,08;7;98;8,78;0;0;0;0;1;0
2015-11-15;02:17:04;-2,62;9,04;7;98;8,74;0;0;0;0;1;0
2015-11-15;02:17:34;-2,34;9,04;7;98;8,74;0;0;0;0;1;0
2015-11-15;02:18:04;-2,71;9;7;98;8,7;0;0;0;0;1;0
2015-11-15;02:18:34;-2,58;9,02;7;98;8,72;0;0;0;0;1;0
2015-11-15;02:19:10;-2,25;9;7;98;8,7;0;0;0;0;1;0
2015-11-15;02:19:40;-2,33;9;7;98;8,7;0;0;0;0;1;0
2015-11-15;02:20:04;-2,37;9;7;98;8,7;0;0;0;0;1;0
2015-11-15;02:20:40;-2,62;8,92;7;98;8,62;0;0;0;0;1;0
2015-11-15;02:21:04;-2,42;8,92;7;98;8,62;0;0;0;0;1;0
2015-11-15;02:21:34;-2,67;8,88;7;98;8,58;0;0;0;0;1;0
2015-11-15;02:22:04;-2,64;8,92;7;98;8,62;0;0;0;0;1;0
2015-11-15;02:22:40;-2,46;8,92;7;98;8,62;0;0;0;0;1;0
2015-11-15;02:23:04;-2,72;8,92;7;97;8,47;0;0;0;0;1;0
2015-11-15;02:23:34;-1,86;8,86;7;97;8,41;0;0;0;0;1;0
2015-11-15;02:24:04;-1,57;8,88;7;97;8,43;0;0;0;0;1;0
2015-11-15;02:24:34;-1,21;8,88;7;97;8,43;0;0;0;0;1;0
2015-11-15;02:25:04;-1,03;8,88;7;97;8,43;0;0;0;0;1;0
2015-11-15;02:25:34;-1,21;8,88;7;97;8,43;0;0;0;0;1;0
2015-11-15;02:26:04;-1,89;8,84;7;97;8,39;0;0;0;0;1;0
2015-11-15;02:26:34;-1,25;8,78;7;97;8,33;0;0;0;0;1;0
2015-11-15;02:27:10;-1,03;8,78;7;97;8,33;0;0;0;0;1;0
2015-11-15;02:27:34;-0,91;8,76;7;97;8,31;0;0;0;0;1;0
2015-11-15;02:28:10;-1,07;8,76;7;97;8,31;0;0;0;0;1;0
2015-11-15;02:28:34;-0,74;8,74;7;97;8,29;0;0;0;0;1;0
2015-11-15;02:29:04;-0,4;8,74;7;97;8,29;0;0;0;0;1;0
2015-11-15;02:29:34;-0,68;8,74;7;97;8,29;0;0;0;0;1;0
2015-11-15;02:30:04;-0,39;8,76;7;97;8,31;0;0;0;0;1;0
2015-11-15;02:30:34;-0,53;8,78;7;97;8,33;0;0;0;0;1;0
2015-11-15;02:31:04;-0,21;8,82;7;97;8,37;0;0;0;0;1;0
2015-11-15;02:31:40;-0,3;8,86;7;97;8,41;0;0;0;0;1;0
2015-11-15;02:32:04;-0,38;8,86;7;97;8,41;0;0;0;0;1;0
2015-11-15;02:32:34;-0,53;8,88;7;97;8,43;0;0;0;0;1;0
2015-11-15;02:33:04;-0,71;8,84;7;97;8,39;0;0;0;0;1;0
2015-11-15;02:33:40;-0,43;8,82;7;97;8,37;0;0;0;0;1;0
2015-11-15;02:34:04;-0,24;8,8;7;97;8,35;0;0;0;0;1;0
2015-11-15;02:34:34;-0,31;8,76;7;97;8,31;0;0;0;0;1;0
2015-11-15;02:35:04;-0,55;8,82;7;97;8,37;0;0;0;0;1;0
2015-11-15;02:35:34;-0,25;8,82;7;97;8,37;0;0;0;0;1;0
2015-11-15;02:36:04;-0,29;8,84;7;97;8,39;0;0;0;0;1;0
2015-11-15;02:36:34;-0,48;8,86;7;97;8,41;0;0;0;0;1;0
2015-11-15;02:37:04;-0,61;8,88;7;97;8,43;0;0;0;0;1;0
2015-11-15;02:37:34;-0,36;8,92;7;97;8,47;0;0;0;0;1;0
2015-11-15;02:38:04;-0,31;8,88;7;97;8,43;1;0;1;50;1;0
2015-11-15;02:38:40;-0,36;8,92;7;97;8,47;1;0;1;50;1;0
2015-11-15;02:39:04;-0,58;8,92;7;97;8,47;0;0;1;0;1;0
2015-11-15;02:39:34;-0,79;8,94;7;97;8,49;0;0;0;0;1;0
2015-11-15;02:40:10;-0,51;8,94;7;97;8,49;0;0;0;0;1;0
2015-11-15;02:40:34;-0,33;8,94;7;97;8,49;0;0;0;0;1;0
2015-11-15;02:41:10;-0,29;8,94;7;97;8,49;0;0;0;0;1;0
