2015-11-14;19:59:04;-3,73;6,94;8;91;5,57;0;0;0;0;1;0
2015-11-15;02:41:34;-0,47;8,94;7;97;8,49;0;0;0;0;1;0
2015-11-15;02:42:10;-0,41;8,96;7;97;8,51;0;0;0;0;1;0
2015-11-15;02:42:34;-0,18;8,98;7;97;8,53;0;0;0;0;1;0
2015-11-15;02:43:10;-0,26;8,98;7;98;8,68;0;0;0;0;1;0
2015-11-15;02:43:34;-0,23;9;7;98;8,7;0;0;0;0;1;0
2015-11-15;02:44:04;-0,15;8,96;7;98;8,66;0;0;0;0;1;0
2015-11-15;02:44:34;-0,15;8,96;7;98;8,66;0;0;0;0;1;0
2015-11-15;02:45:04;-0,18;8,98;7;97;8,53;0;0;0;0;1;0
2015-11-15;02:45:34;-0,02;8,92;7;97;8,47;0;0;0;0;1;0
2015-11-15;02:46:10;0,09;8,96;7;97;8,51;0;0;0;0;1;0
2015-11-15;02:46:34;-0,18;8,98;7;97;8,53;0;0;0;0;1;0
2015-11-15;02:47:10;-0,07;8,94;7;98;8,64;0;0;0;0;1;0
2015-11-15;02:47:34;-0,17;8,96;7;98;8,66;0;0;0;0;1;0
2015-11-15;02:48:04;0,13;8,96;7;98;8,66;0;0;0;0;1;0
2015-11-15;02:48:34;0;8,98;7;98;8,68;0;0;0;0;1;0
2015-11-15;02:49:04;-0,24;9,02;7;97;8,57;0;0;0;0;1;0
2015-11-15;02:49:40;-0,46;8,98;7;97;8,53;0;0;0;0;1;0
2015-11-15;02:50:04;-0,08;8,98;7;97;8,53;0;0;0;0;1;0
2015-11-15;02:50:40;-0,05;9;7;97;8,55;0;0;0;0;1;0
2015-11-15;02:51:04;-0,49;9;7;97;8,55;0;0;0;0;1;0
2015-11-15;02:51:40;-0,15;8,94;7;97;8,49;0;0;0;0;1;0
2015-11-15;02:52:04;0,09;8,94;7;97;8,49;0;0;0;0;1;0
2015-11-15;02:52:34;-0,09;8,88;7;97;8,43;0;0;0;0;1;0
2015-11-15;02:53:04;0;8,86;7;97;8,41;0;0;0;0;1;0
2015-11-15;02:53:34;0,25;8,88;7;97;8,43;0;0;0;0;1;0
2015-11-15;02:54:04;-0,11;8,84;7;97;8,39;0;0;0;0;1;0
2015-11-15;02:54:34;0,18;8,92;7;97;8,47;0;0;0;0;1;0
2015-11-15;02:55:10;0,32;8,92;7;97;8,47;0;0;0;0;1;0
2015-11-15;02:55:40;0,44;8,92;7;97;8,47;0;0;0;0;1;0
2015-11-15;02:56:10;0,09;8,94;7;97;8,49;0;0;0;0;1;0
2015-11-15;02:56:40;0,27;8,94;7;97;8,49;0;0;0;0;1;0
2015-11-15;02:57:04;0,27;8,96;7;97;8,51;0;0;0;0;1;0
2015-11-15;02:57:34;0,23;8,96;7;97;8,51;0;0;0;0;1;0
2015-11-15;02:58:04;0,53;8,96;7;97;8,51;0;0;0;0;1;0
2015-11-15;02:58:34;0,26;8,98;7;97;8,53;0;0;0;0;1;0
2015-11-15;02:59:10;0,23;8,96;7;97;8,51;0;0;0;0;1;0
2015-11-15;02:59:34;0,34;8,98;7;97;8,53;0;0;0;0;1;0
2015-11-15;03:00:04;0,08;8,98;7;97;8,53;0;0;0;0;1;0
2015-11-15;03:00:40;0,23;8,96;7;97;8,51;0;0;0;0;1;0
2015-11-15;03:01:10;0,29;9;7;97;8,55;0;0;0;0;1;0
2015-11-15;03:01:34;0,05;8,96;7;97;8,51;0;0;0;0;1;0
2015-11-15;03:02:04;-0,04;8,98;7;97;8,53;0;0;0;0;1;0
2015-11-15;03:02:40;0,43;8,96;7;97;8,51;0;0;0;0;1;0
2015-11-15;03:03:04;0,13;8,96;7;97;8,51;0;0;0;0;1;0
2015-11-15;03:03:40;0,17;8,94;7;97;8,49;0;0;0;0;1;0
2015-11-15;03:04:04;0,27;8,94;7;97;8,49;1;0;0;50;1;0
2015-11-15;03:04:34;0,27;8,94;7;97;8,49;0;0;0;0;1;0
2015-11-15;03:05:04;0,18;8,92;7;97;8,47;0;0;0;0;1;0
2015-11-15;03:05:34;0,31;8,96;7;97;8,51;0;0;0;0;1;0
2015-11-15;03:06:04;0,11;8,88;7;97;8,43;2;0;0;50;1;0
2015-11-15;03:06:34;0,22;8,86;7;97;8,41;4;0;0;50;1;0
2015-11-15;03:07:04;0,2;8,86;7;97;8,41;3;0;0;50;1;0
2015-11-15;03:07:34;0,19;8,88;7;97;8,43;3;0;0;50;1;0
2015-11-15;03:08:04;-0,23;8,88;7;97;8,43;2;0;1;50;1;0
2015-11-15;03:08:34;0,04;8,86;7;97;8,41;2;0;2,1;50;1;0
2015-11-15;03:09:04;-0,55;8,82;7;98;8,52;2;0;3,1;50;1;0
2015-11-15;03:09:34;-0,4;8,8;7;98;8,5;2;0;3,1;50;1;0
2015-11-15;03:10:04;-0,45;8,78;7;98;8,48;2;0;3,1;50;1;0
2015-11-15;03:10:34;-0,58;8,8;7;98;8,5;1;0;3,1;50;1;0
2015-11-15;03:11:05;-0,76;8,8;7;98;8,5;2;0;3,1;50;1;0
2015-11-15;03:11:35;-0,54;8,8;7;98;8,5;1;0;2,1;50;1;0
2015-11-15;03:12:05;-0,86;8,86;7;98;8,56;1;0;2,1;50;1;0
2015-11-15;03:12:35;-0,98;8,86;7;98;8,56;1;0;2,1;50;1;0
2015-11-15;03:13:05;-0,81;8,84;7;97;8,39;1;0;3,1;50;1;0
2015-11-15;03:13:35;-0,91;8,88;7;97;8,43;1;0;3,1;50;1;0
2015-11-15;03:14:05;-0,89;8,96;7;97;8,51;1;0;2,1;50;1;0
2015-11-15;03:14:35;-1,05;8,96;7;97;8,51;2;0;2,1;50;1;0
2015-11-15;03:15:05;-0,9;8,98;7;97;8,53;2;0;2,1;50;1;0
2015-11-15;03:15:35;-0,7;9,04;7;97;8,59;2;0;3,1;50;1;0
2015-11-15;03:16:05;-1,08;9,02;7;97;8,57;2;0;3,1;50;1;0
2015-11-15;03:16:35;-0,85;9,06;7;97;8,61;2;0;3,1;50;1;0
2015-11-15;03:17:12;-0,62;9,14;7;96;8,54;3;0;2,1;50;1;0
2015-11-15;03:17:36;-0,83;9,18;7;96;8,58;3;0;1;50;1;0
2015-11-15;03:18:06;-0,98;9,22;7;96;8,62;3;0;1;50;1;0
2015-11-15;03:18:36;-0,55;9,24;7;96;8,64;7;0;1;50;1;0
2015-11-15;03:19:06;-0,93;9,3;7;96;8,69;6;0;1;50;1;0
2015-11-15;03:19:36;-1,47;9,3;7;96;8,69;6;0;0;50;1;0
2015-11-15;03:20:06;-0,9;9,38;7;96;8,77;4;0;0;50;1;0
2015-11-15;03:20:36;-0,96;9,4;7;96;8,79;4;0;0;50;1;0
2015-11-15;03:21:06;-0,72;9,46;7;97;9,01;4;0;0;50;1;0
2015-11-15;03:21:36;-1,27;9,48;7;97;9,03;5;0;1;50;1;0
2015-11-15;03:22:06;-1,16;9,5;7;97;9,05;2;0;1;50;1;0
2015-11-15;03:22:36;-1,13;9,52;7;97;9,07;1;0;1;50;1;0
2015-11-15;03:23:06;-1,21;9,54;7;97;9,09;1;0;0;50;1;0
2015-11-15;03:23:37;-1,44;9,56;7;97;9,11;0;0;0;0;1;0
2015-11-15;03:24:12;-1,33;9,54;7;97;9,09;0;0;0;0;1;0
2015-11-15;03:24:36;-1,3;9,56;7;97;9,11;0;0;0;0;1;0
2015-11-15;03:25:07;-1,48;9,56;7;97;9,11;1;0;1;50;1;0
2015-11-15;03:25:37;-1,43;9,52;7;97;9,07;1;0;1;50;1;0
2015-11-15;03:26:07;-1,41;9,52;7;97;9,07;1;0;1;50;1;0
2015-11-15;03:26:37;-1,16;9,5;7;97;9,05;1;0;1;50;1;0
2015-11-15;03:27:07;-1,02;9,46;7;96;8,85;0;0;2,1;0;1;0
2015-11-15;03:27:37;-1,32;9,4;7;96;8,79;1;0;3,1;50;1;0
2015-11-15;03:28:07;-1,6;9,34;7;96;8,73;1;0;3,1;50;1;0
2015-11-15;03:28:37;-1,25;9,3;7;96;8,69;1;0;3,1;50;1;0
2015-11-15;03:29:07;-1,22;9,2;7;96;8,6;1;0;3,1;50;1;0
2015-11-15;03:29:43;-1,21;9,18;7;96;8,58;0;0;3,1;0;1;0
2015-11-15;03:30:07;-1,08;9,16;7;96;8,56;1;0;3,1;50;1;0
2015-11-15;03:30:37;-1,18;9,08;7;96;8,48;1;0;3,1;50;1;0
2015-11-15;03:31:08;-1,33;9;7;94;8,09;2;0;3,1;50;1;0
2015-11-15;03:31:38;-1,09;8,96;7;94;8,05;1;0;3,1;50;1;0
2015-11-15;03:32:08;-0,98;8,98;7;94;8,07;1;0;2,1;50;1;0
2015-11-15;03:32:38;-1,05;8,96;7;94;8,05;1;0;2,1;50;1;0
2015-11-15;03:33:08;-0,97;8,96;7;94;8,05;1;0;2,1;50;1;0
2015-11-15;03:33:38;-0,89;8,96;7;94;8,05;1;0;3,1;50;1;0
2015-11-15;03:34:08;-0,95;9;7;94;8,09;1;0;3,1;50;1;0
2015-11-15;03:34:38;-0,54;9,04;7;94;8,13;0;0;3,1;0;1;0
2015-11-15;03:35:08;-0,64;9,08;6;95;8,32;0;0;2,1;0;1;0
2015-11-15;03:35:38;-0,98;9,08;6;95;8,32;0;0;1;0;1;0
2015-11-15;03:36:14;-0,8;9,1;6;95;8,34;0;0;0;0;1;0
2015-11-15;03:36:38;-0,83;9,06;6;95;8,3;0;0;1;0;1;0
2015-11-15;03:37:08;-0,94;9,08;6;95;8,32;0;0;1;0;1;0
2015-11-15;03:37:38;-0,98;9,08;6;95;8,32;0;0;1;0;1;0
2015-11-15;03:38:08;-0,4;9,14;6;95;8,38;0;0;0;0;1;0
2015-11-15;03:38:45;-0,8;9,1;6;95;8,34;0;0;0;0;1;0
2015-11-15;03:39:09;-0,6;9,1;6;95;8,34;0;0;0;0;1;0
2015-11-15;03:39:39;-0,98;9,1;6;95;8,34;0;0;0;0;1;0
2015-11-15;03:40:15;-0,84;9,04;6;95;8,28;0;0;0;0;1;0
2015-11-15;03:40:45;-0,68;9,08;6;95;8,32;0;0;0;0;1;0
2015-11-15;03:41:09;-0,48;9,04;6;95;8,28;0;0;0;0;1;0
2015-11-15;03:41:34;-0,48;9,04;6;95;8,28;0;0;0;0;1;0
2015-11-15;03:42:10;-0,55;9,06;6;95;8,3;0;0;0;0;1;0
2015-11-15;03:42:40;-1,03;9;6;95;8,24;0;0;0;0;1;0
2015-11-15;03:43:10;-1,02;8,86;6;95;8,1;0;0;0;0;1;0
2015-11-15;03:43:34;-0,53;8,88;6;96;8,28;0;0;0;0;1;0
2015-11-15;03:44:04;-0,88;8,8;6;96;8,2;0;0;0;0;1;0
2015-11-15;03:44:40;-1,23;8,7;6;96;8,1;0;0;1;0;1;0
2015-11-15;03:45:10;-0,68;8,62;6;96;8,02;0;0;1;0;1;0
2015-11-15;03:45:34;-1,13;8,54;6;95;7,78;0;0;2,1;0;1;0
2015-11-15;03:46:04;-0,8;8,44;6;95;7,69;0;0;2,1;0;1;0
2015-11-15;03:46:34;-0,9;8,38;6;95;7,63;0;0;3,1;0;1;0
2015-11-15;03:47:04;-1,02;8,32;6;95;7,57;0;0;3,1;0;1;0
2015-11-15;03:47:34;-0,82;8,26;6;95;7,51;0;0;2,1;0;1;0
2015-11-15;03:48:04;-1,29;8,18;6;95;7,43;0;0;1;0;1;0
2015-11-15;03:48:34;-1,12;8,14;6;95;7,39;0;0;0;0;1;0
2015-11-15;03:49:04;-0,94;8,08;6;95;7,33;0;0;0;0;1;0
2015-11-15;03:49:34;-0,97;8,06;6;94;7,15;0;0;0;0;1;0
2015-11-15;03:50:04;-0,99;8;6;94;7,09;0;0;1;0;1;0
2015-11-15;03:50:34;-0,89;8;6;94;7,09;0;0;1;0;1;0
2015-11-15;03:51:04;-0,5;8,02;6;94;7,11;0;0;1;0;1;0
2015-11-15;03:51:34;-0,89;8;6;95;7,25;0;0;0;0;1;0
2015-11-15;03:52:04;-0,58;8,04;6;95;7,29;0;0;0;0;1;0
2015-11-15;03:52:34;-0,62;8,02;6;95;7,27;0;0;0;0;1;0
2015-11-15;03:53:04;-0,63;8,06;6;95;7,31;0;0;0;0;1;0
2015-11-15;03:53:34;-1,09;8,06;6;95;7,31;0;0;0;0;1;0
2015-11-15;03:54:04;-1,04;8,02;6;95;7,27;0;0;0;0;1;0
2015-11-15;03:54:34;-0,73;8;6;95;7,25;0;0;0;0;1;0
2015-11-15;03:55:04;-0,52;7,96;6;95;7,21;0;0;0;0;1;0
2015-11-15;03:55:34;-0,74;7,92;6;96;7,32;0;0;0;0;1;0
2015-11-15;03:56:10;-0,88;7,92;6;96;7,32;0;0;0;0;1;0
2015-11-15;03:56:34;-0,94;7,96;6;96;7,36;0;0;0;0;1;0
2015-11-15;03:57:04;-1,01;7,94;6;96;7,34;0;0;1;0;1;0
2015-11-15;03:57:34;-0,88;7,9;6;96;7,3;0;0;1;0;1;0
2015-11-15;03:58:10;-0,85;7,84;6;96;7,24;0;0;1;0;1;0
2015-11-15;03:58:40;-0,84;7,86;6;96;7,26;0;0;0;0;1;0
2015-11-15;03:59:04;-1,09;7,82;6;96;7,22;0;0;0;0;1;0
2015-11-15;03:59:34;-1,11;7,78;6;96;7,18;0;0;1;0;1;0
2015-11-15;04:00:04;-0,95;7,78;6;96;7,18;0;0;2,1;0;1;0
2015-11-15;04:00:34;-1,06;7,74;6;96;7,14;2;0;3,1;50;1;0
2015-11-15;04:01:04;-0,97;7,7;6;96;7,1;2;0;2,1;50;1;0
2015-11-15;04:01:34;-0,95;7,66;6;96;7,06;2;0;1;50;1;0
2015-11-15;04:02:04;-0,8;7,68;6;96;7,08;3;0;0;50;1;0
2015-11-15;04:02:34;-0,97;7,7;6;96;7,1;3;0;0;50;1;0
2015-11-15;04:03:10;-0,34;7,74;6;96;7,14;3;0;0;50;1;0
2015-11-15;04:03:34;-1,05;7,82;6;96;7,22;3;0;0;50;1;0
2015-11-15;04:04:10;-1,14;7,86;6;96;7,26;3;0;0;50;1;0
2015-11-15;04:04:34;-1,31;7,94;6;96;7,34;2;0;0;50;1;0
2015-11-15;04:05:04;-1,08;8,04;6;96;7,44;3;0;0;50;1;0
2015-11-15;04:05:34;-0,75;8,18;6;97;7,73;3;0;0;50;1;0
2015-11-15;04:06:04;-1,22;8,34;6;97;7,89;3;0;0;50;1;0
2015-11-15;04:06:40;-0,68;8,44;6;97;7,99;3;0;0;50;1;0
2015-11-15;04:07:10;-0,87;8,54;6;97;8,09;2;0;0;50;1;0
2015-11-15;04:07:34;-0,55;8,6;6;98;8,3;3;0;0;50;1;0
2015-11-15;04:08:04;-1,1;8,74;6;98;8,44;3;0;0;50;1;0
2015-11-15;04:08:34;-0,85;8,82;6;98;8,52;3;0;0;50;1;0
2015-11-15;04:09:04;-0,99;8,88;6;98;8,58;3;0;0;50;1;0
2015-11-15;04:09:34;-1,71;8,88;6;98;8,58;6;0;0;50;1;0
2015-11-15;04:10:04;-1,16;8,92;6;98;8,62;5;0;0;50;1;0
2015-11-15;04:10:34;-0,21;8,94;6;98;8,64;5;0;0;50;1;0
2015-11-15;04:11:04;-1,5;9,02;6;98;8,72;4;0;0;50;1;0
2015-11-15;04:11:34;-1,2;9,04;6;98;8,74;4;0;0;50;1;0
2015-11-15;04:12:04;-0,96;9,16;6;98;8,86;4;0;0;50;1;0
2015-11-15;04:12:34;-0,99;9,24;6;98;8,94;3;0;0;50;1;0
2015-11-15;04:13:04;-0,92;9,32;6;98;9,02;3;0;0;50;1;0
2015-11-15;04:13:34;-1,67;9,42;6;97;8,97;2;0;0;50;1;0
2015-11-15;04:14:04;-1,27;9,48;6;97;9,03;3;0;0;50;1;0
2015-11-15;04:14:34;-1,17;9,52;6;97;9,07;3;0;0;50;1;0
2015-11-15;04:15:04;-1,62;9,62;6;97;9,17;2;0;0;50;1;0
2015-11-15;04:15:34;-1,4;9,74;7;98;9,44;2;0;0;50;1;0
2015-11-15;04:16:04;-1,87;9,76;7;98;9,46;2;0;0;50;1;0
2015-11-15;04:16:34;-1,32;9,86;7;98;9,56;3;0;0;50;1;0
2015-11-15;04:17:04;-1,64;9,92;7;98;9,62;2;0;0;50;1;0
2015-11-15;04:17:40;-2,36;9,96;7;98;9,66;2;0;0;50;1;0
2015-11-15;04:18:04;-2,06;9,92;7;98;9,62;2;0;0;50;1;0
2015-11-15;04:18:34;-1,89;9,94;7;98;9,64;3;0;0;50;1;0
2015-11-15;04:19:10;-1,7;9,96;7;98;9,66;3;0;0;50;1;0
2015-11-15;04:19:34;-1,65;9,94;7;98;9,64;2;0;0;50;1;0
2015-11-15;04:20:04;-2,35;9,84;7;98;9,54;2;0;0;50;1;0
2015-11-15;04:20:34;-1,69;9,82;7;98;9,52;2;0;0;50;1;0
2015-11-15;04:21:04;-2,57;9,72;7;98;9,42;2;0;0;50;1;0
2015-11-15;04:21:34;-2,21;9,66;7;98;9,36;3;0;0;50;1;0
2015-11-15;04:22:04;-2,22;9,56;7;98;9,26;2;0;1;50;1;0
2015-11-15;04:22:34;-2,31;9,52;7;98;9,22;2;0;1;50;1;0
2015-11-15;04:23:04;-1,9;9,56;7;98;9,26;3;0;1;50;1;0
2015-11-15;04:23:34;-2,01;9,64;7;96;9,03;3;0;0;50;1;0
2015-11-15;04:24:04;-2,06;9,68;7;96;9,07;6;0;0;50;1;0
2015-11-15;04:24:34;-2,35;9,72;7;96;9,11;8;0;0;50;1;0
2015-11-15;04:25:04;-2;9,74;7;96;9,13;8;0;0;50;1;0
2015-11-15;04:25:34;-2,29;9,76;7;96;9,15;7;0;0;50;1;0
2015-11-15;04:26:04;-2,55;9,78;7;96;9,17;5;0;0;50;1;0
2015-11-15;04:26:34;-3,01;9,88;7;96;9,27;8;0;0;50;1;0
2015-11-15;04:27:10;-3,61;9,9;7;96;9,29;9;0;0;50;1;0
2015-11-15;04:27:34;-3,36;9,96;7;96;9,35;10;0;0;50;1;0
2015-11-15;04:28:10;-3,21;10;7;96;9,39;10;0;0;50;1;0
2015-11-15;04:28:40;-2,68;10,04;7;96;9,43;10;0;0;50;1;0
2015-11-15;04:29:10;-2,83;10;7;96;9,39;12;0;0;50;1;0
2015-11-15;04:29:40;-2,16;10,08;7;96;9,47;15;0;0;50;1;0
2015-11-15;04:30:10;-2,61;10,06;7;96;9,45;15;0;0;50;1;0
2015-11-15;04:30:40;-2,28;10,1;7;96;9,49;15;0;0;50;1;0
2015-11-15;04:31:04;-2,95;10,12;7;96;9,51;16;0;0;50;1;0
2015-11-15;04:31:40;-2,74;10,08;7;96;9,47;15;0;0;50;1;0
2015-11-15;04:32:10;-2,22;10,16;7;96;9,55;15;0;0;50;1;0
2015-11-15;04:32:40;-2,27;10,18;7;96;9,57;13;0;0;50;1;0
2015-11-15;04:33:10;-2,38;10,28;7;96;9,67;11;0;0;50;1;0
2015-11-15;04:33:40;-2,1;10,28;7;95;9,51;12;0;0;50;1;0
2015-11-15;04:34:10;-2,77;10,3;7;95;9,53;11;0;0;50;1;0
2015-11-15;04:34:40;-2,35;10,3;7;95;9,53;12;0;0;50;1;0
2015-11-15;04:35:10;-1,97;10,3;7;95;9,53;11;0;0;50;1;0
2015-11-15;04:35:34;-1,99;10,36;7;96;9,75;9;0;0;50;1;0
2015-11-15;04:36:04;-2,04;10,38;7;96;9,77;7;0;0;50;1;0
2015-11-15;04:36:34;-2,07;10,46;7;96;9,85;6;0;0;50;1;0
2015-11-15;04:37:04;-2,08;10,5;7;96;9,89;6;0;0;50;1;0
2015-11-15;04:37:34;-2,17;10,52;7;95;9,75;5;0;0;50;1;0
2015-11-15;04:38:04;-2,1;10,56;7;95;9,79;5;0;0;50;1;0
2015-11-15;04:38:34;-1,99;10,58;7;95;9,81;5;0;0;50;1;0
2015-11-15;04:39:04;-2,01;10,64;7;95;9,87;5;0;0;50;1;0
2015-11-15;04:39:34;-2,02;10,68;7;95;9,91;4;0;0;50;1;0
2015-11-15;04:40:04;-2,33;10,72;7;95;9,95;3;0;0;50;1;0
2015-11-15;04:40:34;-2,29;10,72;7;95;9,95;2;0;0;50;1;0
2015-11-15;04:41:04;-2,16;10,74;7;95;9,97;2;0;0;50;1;0
2015-11-15;04:41:34;-3,12;10,74;7;95;9,97;1;0;0;50;1;0
2015-11-15;04:42:04;-2,83;10,72;7;95;9,95;1;0;0;50;1;0
2015-11-15;04:42:34;-2,11;10,72;7;95;9,95;0;0;0;0;1;0
2015-11-15;04:43:04;-2,22;10,68;7;95;9,91;0;0;0;0;1;0
2015-11-15;04:43:34;-2,94;10,68;7;95;9,91;0;0;0;0;1;0
2015-11-15;04:44:04;-2,73;10,64;7;95;9,87;0;0;0;0;1;0
2015-11-15;04:44:34;-1,94;10,56;7;95;9,79;0;0;0;0;1;0
2015-11-15;04:45:04;-1,96;10,5;7;95;9,73;0;0;0;0;1;0
2015-11-15;04:45:34;-1,74;10,44;7;95;9,67;0;0;0;0;1;0
2015-11-15;04:46:04;-2,13;10,36;7;95;9,59;0;0;0;0;1;0
2015-11-15;04:46:34;-1,52;10,32;7;95;9,55;0;0;0;0;1;0
2015-11-15;04:47:04;-1,56;10,22;7;95;9,45;0;0;0;0;1;0
2015-11-15;04:47:34;-1,83;10,12;7;94;9,2;0;0;0;0;1;0
2015-11-15;04:48:04;-1,4;10,1;7;94;9,18;0;0;0;0;1;0
2015-11-15;04:48:34;-1,1;10,08;7;94;9,16;0;0;0;0;1;0
2015-11-15;04:49:04;-1,3;10,04;7;94;9,12;0;0;0;0;1;0
2015-11-15;04:49:40;-1,34;10,04;7;93;8,96;0;0;0;0;1;0
2015-11-15;04:50:10;-1,28;9,98;7;93;8,9;0;0;0;0;1;0
2015-11-15;04:50:34;-1,16;9,96;7;93;8,88;0;0;0;0;1;0
2015-11-15;04:51:04;-1,15;9,94;7;93;8,86;0;0;0;0;1;0
2015-11-15;04:51:34;-1,25;9,88;7;93;8,8;0;0;0;0;1;0
2015-11-15;04:52:04;-0,85;9,84;7;93;8,76;0;0;0;0;1;0
2015-11-15;04:52:40;-0,91;9,76;7;93;8,68;0;0;0;0;1;0
2015-11-15;04:53:10;-0,72;9,74;7;93;8,66;0;0;0;0;1;0
2015-11-15;04:53:40;-0,89;9,72;7;93;8,64;0;0;0;0;1;0
2015-11-15;04:54:04;-1;9,68;7;93;8,6;0;0;0;0;1;0
2015-11-15;04:54:34;-1,25;9,66;7;93;8,58;0;0;0;0;1;0
2015-11-15;04:55:04;-0,85;9,6;7;93;8,52;0;0;0;0;1;0
