26/12/2014;23:34:29;-20.49;6.52;6;63;-0.01;0;28.41;0
27/12/2014;6:44:34;-23.9;3.34;4;60;-3.68;0;25.34;0
27/12/2014;6:45:04;-23.94;3.34;4;60;-3.68;0;25.55;0
27/12/2014;6:45:34;-23.8;3.34;3;59;-3.9;0;25.55;0
27/12/2014;6:46:04;-23.99;3.32;3;59;-3.92;0;25.55;0
27/12/2014;6:46:34;-23.89;3.32;4;60;-3.7;0;25.55;0
27/12/2014;6:47:04;-24.02;3.3;4;60;-3.72;0;25.55;0
27/12/2014;6:47:34;-23.98;3.3;3;59;-3.94;0;25.77;0
27/12/2014;6:48:04;-23.88;3.3;3;59;-3.94;0;25.55;0
27/12/2014;6:48:34;-23.84;3.34;3;59;-3.9;0;25.55;0
27/12/2014;6:49:04;-23.82;3.3;4;60;-3.72;0;25.55;0
27/12/2014;6:49:34;-23.92;3.3;4;60;-3.72;0;25.77;0
27/12/2014;6:50:04;-23.98;3.28;4;60;-3.74;0;25.77;0
27/12/2014;6:50:34;-23.92;3.28;3;58;-4.19;0;25.77;0
27/12/2014;6:51:04;-23.68;3.28;4;60;-3.74;0;25.77;0
27/12/2014;6:51:34;-23.87;3.26;3;58;-4.21;0;25.99;0
27/12/2014;6:52:04;-23.77;3.26;4;60;-3.75;0;25.77;0
27/12/2014;6:52:34;-24.05;3.2;4;60;-3.81;0;25.99;0
27/12/2014;6:53:04;-24.21;3.2;3;58;-4.26;0;25.99;0
27/12/2014;6:53:34;-24.2;3.18;3;58;-4.28;0;25.99;0
27/12/2014;6:54:04;-24.14;3.16;3;58;-4.3;0;25.77;0
27/12/2014;6:54:34;-24.13;3.14;4;60;-3.87;0;25.55;0
27/12/2014;6:55:04;-24.03;3.14;4;60;-3.87;0;25.77;0
27/12/2014;6:55:34;-23.98;3.18;3;58;-4.28;0;25.77;0
27/12/2014;6:56:04;-23.87;3.14;4;60;-3.87;0;25.77;0
27/12/2014;6:56:34;-23.7;3.22;4;60;-3.79;0;25.77;0
27/12/2014;6:57:04;-23.71;3.26;4;60;-3.75;0;25.55;0
27/12/2014;6:57:34;-23.71;3.26;4;60;-3.74;0;25.55;0
27/12/2014;6:58:04;-23.72;3.3;4;60;-3.72;0;25.55;0
27/12/2014;6:58:34;-23.62;3.3;4;60;-3.72;0;25.55;0
27/12/2014;6:59:04;-23.82;3.3;3;59;-3.94;0;25.77;0
27/12/2014;6:59:34;-23.88;3.3;4;60;-3.72;0;25.77;0
27/12/2014;7:00:04;-23.71;3.26;3;58;-4.21;0;25.77;0
27/12/2014;7:00:34;-23.62;3.28;3;59;-3.96;0;25.77;0
27/12/2014;7:01:04;-23.67;3.26;3;59;-3.98;0;25.77;0
27/12/2014;7:01:34;-23.71;3.26;4;60;-3.75;0;25.99;0
27/12/2014;7:02:04;-23.52;3.28;4;60;-3.74;0;25.55;0
27/12/2014;7:02:34;-23.7;3.22;4;60;-3.79;0;25.77;0
27/12/2014;7:03:04;-23.78;3.28;4;60;-3.74;0;25.77;0
27/12/2014;7:03:34;-24.08;3.18;3;58;-4.28;0;25.55;0
27/12/2014;7:04:04;-24.04;3.16;4;60;-3.85;0;25.77;0
27/12/2014;7:04:34;-23.69;3.2;3;58;-4.26;0;25.55;0
27/12/2014;7:05:04;-23.68;3.16;3;58;-4.3;0;25.77;0
27/12/2014;7:05:34;-23.98;3.18;4;60;-3.83;0;25.77;0
27/12/2014;7:06:04;-23.78;3.16;4;60;-3.85;0;25.55;0
27/12/2014;7:06:34;-23.77;3.14;4;60;-3.87;0;25.77;0
27/12/2014;7:07:04;-23.73;3.14;2;59;-4.09;0;25.77;0
27/12/2014;7:07:34;-23.84;3.16;2;59;-4.07;0;25.77;0
27/12/2014;7:08:04;-23.82;3.12;4;60;-3.89;0;25.77;0
27/12/2014;7:08:34;-23.97;3.14;4;60;-3.87;0;25.99;0
27/12/2014;7:09:04;-24.02;3.12;4;60;-3.89;0;25.77;0
27/12/2014;7:09:34;-23.92;3.1;4;60;-3.91;0;25.77;0
27/12/2014;7:10:04;-23.86;3.1;4;60;-3.91;0;25.55;0
27/12/2014;7:10:34;-23.76;3.12;2;59;-4.11;0;25.55;0
27/12/2014;7:11:04;-24.02;3.1;4;60;-3.91;0;25.77;0
27/12/2014;7:11:34;-24.05;3.08;2;59;-4.13;0;25.77;0
27/12/2014;7:12:04;-23.86;3.12;4;60;-3.89;0;25.77;0
27/12/2014;7:12:34;-23.67;3.14;4;60;-3.87;0;25.55;0
27/12/2014;7:13:04;-23.77;3.14;4;60;-3.87;0;25.77;0
27/12/2014;7:13:34;-23.86;3.12;4;60;-3.89;0;25.77;0
27/12/2014;7:14:04;-23.62;3.1;2;59;-4.13;0;25.77;0
27/12/2014;7:14:34;-23.91;3.08;2;59;-4.15;0;25.77;0
27/12/2014;7:15:04;-23.82;3.12;4;60;-3.89;0;25.99;0
27/12/2014;7:15:34;-24.16;3.06;4;60;-3.94;0;26.21;0
27/12/2014;7:16:04;-23.94;3.04;4;60;-3.96;0;25.99;0
27/12/2014;7:16:34;-23.84;3.06;2;59;-4.17;0;25.55;0
27/12/2014;7:17:04;-23.98;3;4;60;-4;0;25.55;0
27/12/2014;7:17:34;-24.24;3;4;60;-4;0;25.55;0
27/12/2014;7:18:04;-24.18;2.98;4;59;-4.24;0;25.77;0
27/12/2014;7:18:34;-24;2.94;4;60;-4.06;0;25.55;0
27/12/2014;7:19:04;-23.92;2.98;4;60;-4.02;0;25.55;0
27/12/2014;7:19:34;-24.06;2.94;4;60;-4.06;0;25.55;0
27/12/2014;7:20:04;-24.26;2.92;4;60;-4.07;0;25.77;0
27/12/2014;7:20:34;-24.06;2.92;4;60;-4.07;0;26.21;0
27/12/2014;7:21:04;-23.99;2.9;4;60;-4.09;0;25.77;0
27/12/2014;7:21:34;-23.86;2.94;4;60;-4.06;0;25.77;0
27/12/2014;7:22:04;-23.86;2.94;4;60;-4.06;0;25.55;0
27/12/2014;7:22:34;-23.96;2.94;4;60;-4.02;0;25.55;0
27/12/2014;7:23:04;-23.96;2.94;2;59;-4.28;0;25.55;0
27/12/2014;7:23:34;-23.91;2.96;2;59;-4.26;0;25.77;0
27/12/2014;7:24:04;-23.97;2.96;4;60;-4.04;0;25.77;0
27/12/2014;7:24:34;-24.17;2.96;2;59;-4.26;0;25.77;0
27/12/2014;7:25:04;-24.18;2.98;2;59;-4.24;0;26.21;0
27/12/2014;7:25:34;-24.46;2.94;2;59;-4.28;0;25.55;0
27/12/2014;7:26:04;-24.31;2.9;4;60;-4.09;0;25.55;0
27/12/2014;7:26:34;-24.22;2.94;4;60;-4.06;0;25.55;0
27/12/2014;7:27:04;-24.72;2.94;4;60;-4.06;0;25.99;0
27/12/2014;7:27:34;-24.22;2.94;2;59;-4.28;0;25.77;0
27/12/2014;7:28:04;-24.23;2.96;4;60;-4.04;0;25.77;0
27/12/2014;7:28:34;-24.37;2.96;2;59;-4.26;0;25.77;0
27/12/2014;7:29:04;-24.33;2.96;4;60;-4.04;0;25.77;0
27/12/2014;7:29:34;-24.24;2.98;4;60;-4.02;0;25.77;0
27/12/2014;7:30:04;-24.37;2.96;2;60;-4.04;0;25.77;0
27/12/2014;7:30:34;-24.17;2.96;2;60;-4.04;0;25.77;0
27/12/2014;7:31:04;-24.14;3;2;60;-4;0;25.99;0
27/12/2014;7:31:34;-23.88;3;4;60;-4;0;25.99;0
27/12/2014;7:32:04;-23.84;3.04;4;60;-3.96;0;25.99;0
27/12/2014;7:32:34;-23.88;3;4;60;-4;0;25.77;0
27/12/2014;7:33:04;-23.94;3.04;2;60;-3.96;0;25.77;0
27/12/2014;7:33:34;-24;3.04;2;59;-4.19;0;25.99;0
27/12/2014;7:34:04;-23.98;3;4;60;-4;0;25.77;0
27/12/2014;7:34:34;-24.38;3;4;60;-4;0;26.21;0
27/12/2014;7:35:04;-24.18;2.98;4;60;-4.02;0;25.77;0
27/12/2014;7:35:34;-24;2.94;4;60;-4.06;0;25.77;0
27/12/2014;7:36:04;-23.78;2.98;4;60;-4.02;0;25.77;0
27/12/2014;7:36:34;-23.87;2.96;4;60;-4.04;0;25.77;0
27/12/2014;7:37:04;-23.71;2.96;2;59;-4.26;0;25.77;0
27/12/2014;7:37:34;-23.97;2.96;4;60;-4.04;0;25.99;0
27/12/2014;7:38:04;-24;2.94;4;60;-4.06;0;25.77;0
27/12/2014;7:38:34;-24.02;2.98;2;59;-4.24;0;25.99;0
27/12/2014;7:39:04;-23.8;2.94;4;60;-4.06;0;25.99;0
27/12/2014;7:39:34;-23.86;2.94;2;59;-4.28;0;25.99;0
27/12/2014;7:40:04;-23.71;2.96;4;60;-4.04;0;25.99;0
27/12/2014;7:40:34;-23.71;2.96;4;60;-4.04;0;26.43;0
27/12/2014;7:41:04;-23.71;2.96;4;60;-4.04;0;25.99;0
27/12/2014;7:41:34;-23.76;2.94;4;60;-4.06;0;26.21;0
27/12/2014;7:42:04;-23.78;2.88;4;60;-4.11;0;26.21;0
27/12/2014;7:42:34;-23.74;2.88;4;60;-4.11;0;25.99;0
27/12/2014;7:43:04;-23.59;2.9;4;60;-4.09;0;26.21;0
27/12/2014;7:43:34;-23.43;2.9;3;60;-4.09;0;26.21;0
27/12/2014;7:44:04;-23.68;2.86;3;60;-4.13;0;27.08;0
27/12/2014;7:44:34;-23.48;2.88;3;60;-4.11;0;26.43;0
27/12/2014;7:45:04;-23.54;2.88;2;59;-4.34;0;26.64;0
27/12/2014;7:45:34;-23.59;2.9;3;60;-4.09;0;26.43;0
27/12/2014;7:46:04;-23.64;2.88;3;60;-4.11;0;26.43;0
27/12/2014;7:46:34;-23.4;2.82;3;60;-4.17;0;26.64;0
27/12/2014;7:47:04;-23.78;2.88;3;60;-4.11;0;26.64;0
27/12/2014;7:47:34;-23.67;2.84;2;59;-4.37;0;26.86;0
27/12/2014;7:48:04;-23.86;2.82;3;60;-4.17;0;26.86;0
27/12/2014;7:48:34;-23.67;2.84;2;59;-4.37;0;26.64;0
27/12/2014;7:49:04;-23.72;2.82;3;60;-4.17;0;27.3;0
27/12/2014;7:49:34;-23.66;2.82;2;59;-4.39;0;26.86;0
27/12/2014;7:50:04;-24.02;2.82;3;60;-4.17;0;27.08;0
27/12/2014;7:50:34;-23.73;2.84;3;60;-4.15;0;27.08;0
27/12/2014;7:51:04;-24.03;2.84;3;60;-4.15;0;27.08;0
27/12/2014;7:51:34;-23.98;2.88;2;59;-4.34;0;27.08;0
27/12/2014;7:52:04;-23.68;2.88;2;59;-4.34;0;27.3;0
27/12/2014;7:52:34;-23.68;2.86;4;60;-4.13;0;27.52;0
27/12/2014;7:53:04;-23.68;2.88;4;60;-4.11;0;27.52;0
27/12/2014;7:53:34;-23.64;2.86;4;60;-4.13;0;27.97;0
27/12/2014;7:54:04;-23.78;2.88;4;60;-4.11;0;27.97;0
27/12/2014;7:54:34;-24.1;2.88;4;60;-4.11;0;26.86;0
27/12/2014;7:55:04;-23.68;2.86;4;60;-4.13;0;27.08;0
27/12/2014;7:55:34;-23.76;2.92;2;60;-4.07;0;27.3;0
27/12/2014;7:56:05;-23.65;2.9;2;60;-4.09;0;27.75;0
27/12/2014;7:56:34;-23.56;2.92;4;60;-4.07;0;27.97;0
27/12/2014;7:57:05;-23.7;2.92;2;60;-4.07;0;28.19;0
27/12/2014;7:57:34;-23.69;2.9;4;60;-4.09;0;28.64;0
27/12/2014;7:58:04;-23.75;2.9;2;60;-4.09;0;28.86;0
27/12/2014;7:58:34;-23.98;2.88;4;60;-4.11;0;29.31;0
27/12/2014;7:59:05;-23.64;2.86;4;60;-4.13;0;29.76;0
27/12/2014;7:59:34;-23.38;2.88;4;60;-4.11;0;30.44;0
27/12/2014;8:00:04;-23.44;2.92;4;60;-4.07;0;30.9;0
27/12/2014;8:00:35;-23.59;2.9;2;60;-4.09;0;31.59;0
27/12/2014;8:01:05;-23.84;2.88;4;60;-4.11;0;32.05;0
27/12/2014;8:01:35;-23.54;2.88;2;60;-4.11;0;32.98;0
27/12/2014;8:02:04;-23.58;2.88;3;60;-4.11;0;33.69;0
27/12/2014;8:02:34;-23.74;2.88;4;60;-4.11;0;34.39;0
27/12/2014;8:03:05;-23.48;2.88;2;59;-4.34;0;35.35;0
27/12/2014;8:03:34;-23.68;2.86;3;60;-4.13;0;35.59;0
27/12/2014;8:04:05;-23.54;2.86;3;60;-4.13;0;36.55;0
27/12/2014;8:04:35;-23.53;2.84;3;60;-4.15;0;37.52;0
27/12/2014;8:05:05;-23.53;2.84;3;60;-4.15;0;38.51;0
27/12/2014;8:05:35;-23.73;2.84;3;60;-4.15;0;39.5;0
27/12/2014;8:06:05;-23.37;2.84;2;60;-4.15;0;40.75;0
27/12/2014;8:06:34;-23.38;2.88;2;60;-4.11;0;42.02;0
27/12/2014;8:07:05;-23.4;2.92;2;59;-4.3;0;43.31;0
27/12/2014;8:07:35;-23.49;2.9;3;60;-4.09;0;44.61;0
27/12/2014;8:08:05;-23.19;2.9;3;60;-4.09;0;46.19;0
27/12/2014;8:08:35;-23.48;2.88;3;60;-4.11;0;47.26;0
27/12/2014;8:09:05;-23.38;2.86;3;60;-4.13;0;48.88;0
27/12/2014;8:09:35;-23.47;2.84;2;59;-4.37;0;50.81;0
27/12/2014;8:10:05;-23.39;2.9;3;60;-4.09;0;52.77;0
27/12/2014;8:10:35;-23.42;2.88;4;60;-4.11;0;54.76;0
27/12/2014;8:11:05;-23.48;2.86;3;60;-4.13;0;57.09;0
27/12/2014;8:11:35;-23.4;2.82;4;60;-4.17;0;59.16;0
27/12/2014;8:12:05;-23.53;2.84;3;60;-4.15;0;61.89;1
27/12/2014;8:12:35;-23.36;2.8;3;60;-4.19;0;64.99;1
27/12/2014;8:13:05;-23.54;2.86;2;59;-4.35;0;67.86;1
27/12/2014;8:13:35;-23.38;2.86;3;60;-4.13;0;70.8;1
27/12/2014;8:14:05;-23.42;2.86;3;60;-4.13;0;73.81;1
27/12/2014;8:14:35;-23.58;2.88;3;60;-4.11;0;76.9;1
27/12/2014;8:15:05;-23.64;2.86;3;60;-4.13;0;80.08;1
27/12/2014;8:15:35;-23.84;2.88;2;59;-4.34;0;83.33;1
27/12/2014;8:16:05;-23.43;2.9;3;60;-4.09;0;87.05;1
27/12/2014;8:16:35;-23.4;2.92;2;59;-4.3;0;90.89;1
27/12/2014;8:17:05;-23.44;2.94;2;59;-4.28;0;94.84;1
27/12/2014;8:17:35;-23.6;2.94;2;59;-4.28;0;98.91;1
27/12/2014;8:18:05;-23.52;2.98;3;60;-4.02;0;103.54;1
27/12/2014;8:18:35;-23.44;3.04;2;59;-4.19;0;108.33;1
27/12/2014;8:19:05;-23.52;3;2;59;-4.22;0;113.76;1
27/12/2014;8:19:35;-23.42;3;2;59;-4.22;0;119.89;1
27/12/2014;8:20:05;-23.46;3;3;60;-4;0;126.29;1
27/12/2014;8:20:35;-23.48;3.04;2;59;-4.19;0;133.51;1
27/12/2014;8:21:05;-23.48;3.06;3;60;-3.94;0;140.54;1
27/12/2014;8:21:35;-23.6;3.06;2;59;-4.17;0;147.91;1
27/12/2014;8:22:05;-23.8;3.06;3;60;-3.94;0;154.43;1
27/12/2014;8:22:35;-23.72;2.98;3;60;-4.02;0;161.22;1
27/12/2014;8:23:05;-23.74;3.04;3;60;-3.96;0;166.99;1
27/12/2014;8:23:35;-23.64;3.04;3;60;-3.96;0;172.3;1
27/12/2014;8:24:05;-23.78;2.98;3;60;-4.02;0;178.48;1
27/12/2014;8:24:35;-23.7;3.06;3;60;-3.94;0;184.16;1
27/12/2014;8:25:05;-23.48;3.06;3;60;-3.94;0;190.78;1
27/12/2014;8:25:35;-23.7;3.04;3;60;-3.96;0;197.65;1
27/12/2014;8:26:05;-23.6;3.06;3;60;-3.94;0;205.6;1
27/12/2014;8:26:35;-23.56;3.12;2;59;-4.11;0;213.91;1
27/12/2014;8:27:05;-23.86;3.1;3;60;-3.91;0;222.6;1
27/12/2014;8:27:35;-23.65;3.08;3;60;-3.92;0;232.63;1
27/12/2014;8:28:05;-23.72;3.1;3;60;-3.91;0;243.19;1
27/12/2014;8:28:35;-23.72;3.1;2;59;-4.13;0;254.32;1
27/12/2014;8:29:05;-24.06;3.1;2;59;-4.13;0;264.98;1
27/12/2014;8:29:35;-23.91;3.08;2;59;-4.15;0;275.04;1
27/12/2014;8:30:05;-23.81;3.08;3;60;-3.92;0;283.2;1
27/12/2014;8:30:35;-23.9;3.06;3;60;-3.94;0;290.44;1
27/12/2014;8:31:05;-23.81;3.08;4;60;-3.92;0;295.39;1
27/12/2014;8:31:35;-24.26;3.06;4;60;-3.94;0;300.46;1
27/12/2014;8:32:05;-24.04;3.06;4;60;-3.94;0;305.63;1
27/12/2014;8:32:35;-24.02;3;4;60;-4;0;310.92;1
27/12/2014;8:33:05;-24.04;3.04;2;60;-3.96;0;316.34;1
27/12/2014;8:33:35;-24.28;3;2;60;-4;0;323.28;1
27/12/2014;8:34:05;-23.8;3.06;2;60;-3.94;0;330.42;1
27/12/2014;8:34:35;-24.02;2.98;2;60;-4.02;0;337.77;1
27/12/2014;8:35:05;-24.1;3.06;2;60;-3.94;0;346.89;1
27/12/2014;8:35:35;-23.9;3.04;2;60;-3.96;0;354.74;1
27/12/2014;8:36:05;-23.84;3.06;4;60;-3.94;0;364.49;1
27/12/2014;8:36:35;-23.75;3.08;4;60;-3.92;0;374.6;1
27/12/2014;8:37:05;-23.94;3.06;2;60;-3.94;0;385.11;1
27/12/2014;8:37:35;-24.16;3.06;4;61;-3.72;0;394.19;1
27/12/2014;8:38:05;-23.7;3.06;4;61;-3.72;0;405.48;1
27/12/2014;8:38:35;-24.01;3.08;2;60;-3.92;0;417.24;1
27/12/2014;8:39:05;-23.85;3.08;4;61;-3.7;0;429.49;1
27/12/2014;8:39:35;-23.56;3.12;4;61;-3.67;0;440.09;1
27/12/2014;8:40:05;-23.63;3.14;4;61;-3.65;0;453.33;1
27/12/2014;8:40:35;-23.63;3.14;4;60;-3.87;0;467.16;1
27/12/2014;8:41:05;-23.78;3.16;2;60;-3.85;0;481.62;1
27/12/2014;8:41:35;-23.72;3.12;4;60;-3.89;0;496.76;1
27/12/2014;8:42:05;-23.67;3.14;2;60;-3.87;0;509.92;1
27/12/2014;8:42:35;-23.52;3.18;2;60;-3.83;0;523.62;1
27/12/2014;8:43:05;-23.52;3.18;2;60;-3.83;0;537.88;1
27/12/2014;8:43:35;-23.68;3.18;2;60;-3.83;0;552.74;1
27/12/2014;8:44:05;-23.59;3.2;2;60;-3.81;0;568.25;1
27/12/2014;8:44:35;-23.68;3.18;4;60;-3.83;0;581.14;1
27/12/2014;8:45:05;-23.53;3.2;2;60;-3.81;0;597.91;1
27/12/2014;8:45:35;-23.59;3.2;3;60;-3.81;0;611.87;1
27/12/2014;8:46:05;-23.59;3.2;2;60;-3.81;0;622.69;1
27/12/2014;8:46:35;-23.64;3.18;4;60;-3.83;0;637.58;1
27/12/2014;8:47:05;-23.75;3.2;2;60;-3.81;0;653.04;1
27/12/2014;8:47:35;-23.53;3.2;3;60;-3.81;0;665.04;1
27/12/2014;8:48:05;-23.76;3.22;4;60;-3.79;0;681.59;1
27/12/2014;8:48:35;-23.7;3.22;4;60;-3.79;0;690.12;1
27/12/2014;8:49:05;-23.99;3.2;2;59;-4.03;0;703.23;1
27/12/2014;8:49:35;-23.98;3.18;4;60;-3.83;0;716.75;1
27/12/2014;8:50:05;-24.24;3.16;4;60;-3.85;0;726;1
27/12/2014;8:50:35;-24.2;3.16;4;60;-3.85;0;735.45;1
27/12/2014;8:51:05;-24.19;3.14;2;60;-3.87;0;750;1
27/12/2014;8:51:35;-24.04;3.16;2;60;-3.85;0;759.96;1
27/12/2014;8:52:05;-23.74;3.18;2;60;-3.83;0;770.15;1
27/12/2014;8:52:35;-23.71;3.26;2;60;-3.75;0;780.56;1
27/12/2014;8:53:05;-23.68;3.3;4;60;-3.72;0;791.2;1
27/12/2014;8:53:35;-23.54;3.34;2;60;-3.68;0;802.08;1
27/12/2014;8:54:05;-23.49;3.38;2;60;-3.64;0;813.22;1
27/12/2014;8:54:35;-23.49;3.38;4;60;-3.64;0;824.61;1
27/12/2014;8:55:05;-23.73;3.44;2;60;-3.58;0;830.41;1
27/12/2014;8:55:35;-23.67;3.44;4;60;-3.58;0;836.27;1
27/12/2014;8:56:05;-23.87;3.44;4;60;-3.58;0;842.21;1
27/12/2014;8:56:35;-23.75;3.5;4;60;-3.53;0;848.21;1
27/12/2014;8:57:05;-23.99;3.5;2;60;-3.53;0;860.44;1
27/12/2014;8:57:35;-24.34;3.46;2;60;-3.57;0;866.67;1
27/12/2014;8:58:05;-24.38;3.4;2;60;-3.62;0;872.97;1
27/12/2014;8:58:35;-24.16;3.42;4;60;-3.6;0;879.35;1
27/12/2014;8:59:05;-24.21;3.38;4;60;-3.6;0;892.34;1
27/12/2014;8:59:35;-23.52;3.46;4;61;-3.34;0;898.96;1
27/12/2014;9:00:05;-23.77;3.44;2;60;-3.58;0;912.45;1
27/12/2014;9:00:35;-23.58;3.46;4;61;-3.34;0;926.28;1
27/12/2014;9:01:05;-23.65;3.54;2;60;-3.49;0;933.33;1
27/12/2014;9:01:35;-23.61;3.56;4;61;-3.25;0;947.71;1
27/12/2014;9:02:05;-23.47;3.62;2;60;-3.42;0;955.04;1
27/12/2014;9:02:35;-23.24;3.64;4;61;-3.17;0;955.04;1
27/12/2014;9:03:05;-23.64;3.64;3;59;-3.62;0;962.47;1
27/12/2014;9:03:35;-23.69;3.66;3;59;-3.6;0;970;1
27/12/2014;9:04:05;-23.67;3.62;4;61;-3.19;0;977.63;1
27/12/2014;9:04:35;-23.2;3.64;4;61;-3.17;0;993.2;1
27/12/2014;9:05:05;-23.24;3.64;3;59;-3.62;0;1001.14;1
27/12/2014;9:05:35;-23.25;3.66;4;61;-3.16;0;1017.36;1
27/12/2014;9:06:05;-23.01;3.68;4;61;-3.14;0;1034.04;1
27/12/2014;9:06:35;-23.16;3.7;3;59;-3.56;0;1042.55;1
27/12/2014;9:07:05;-22.69;3.74;4;62;-2.86;0;1059.95;1
